13.02,0.68,-7.38,-3.79,3.62,7.10,7.35,21.54,-45.99,-24.19,0.84,-0.88,-0.91,0.20,-0.12,0.11,2.50,1.74,1.42,3.77,2.23,2.61,0.87,0.90,0.74
13.57,0.62,-7.72,-0.78,4.45,4.97,9.66,14.31,-27.51,-39.00,0.65,-0.57,-0.91,0.37,-0.09,0.27,2.55,1.79,0.95,3.68,1.25,1.21,0.81,0.73,0.50
12.93,0.54,-7.72,2.21,4.19,3.41,9.54,7.94,-13.14,-29.10,0.56,-0.40,-0.73,-0.06,0.05,0.12,2.76,1.55,0.81,3.05,0.39,0.51,0.71,0.31,0.23
11.36,1.14,-7.85,0.41,2.91,4.35,7.33,7.90,-14.81,-8.82,0.62,-0.46,-0.41,-0.29,-0.03,0.11,3.25,1.09,0.95,2.31,0.35,0.17,0.65,0.34,0.05
11.92,0.72,-7.57,-2.38,3.30,6.23,6.92,14.07,-37.03,-15.35,0.68,-0.86,-0.67,-0.37,-0.21,0.25,3.26,1.24,1.27,2.99,1.25,1.47,0.74,0.79,0.36
11.96,0.56,-7.32,-1.16,3.75,5.68,7.49,11.52,-30.00,-10.14,0.54,-0.70,-0.36,-0.20,-0.11,0.15,2.89,1.24,1.23,2.25,1.20,1.35,0.63,0.78,0.38
11.67,0.84,-7.89,-1.00,3.73,4.17,7.11,9.38,-17.99,-11.78,0.60,-0.61,-0.44,0.18,-0.07,0.15,2.68,1.18,0.88,1.81,0.80,0.63,0.57,0.77,0.27
13.17,-0.77,-8.37,-0.40,4.83,4.34,8.91,16.25,-30.50,-41.57,0.78,-0.79,-0.97,0.40,-0.02,0.26,2.25,1.76,0.89,3.03,1.34,1.50,0.77,0.86,0.75
13.02,-1.48,-8.21,2.27,4.64,4.45,8.69,14.09,-23.49,-32.03,0.68,-0.61,-0.79,0.40,-0.04,0.14,2.51,1.56,0.94,2.22,0.98,0.92,0.57,0.67,0.39
11.19,-0.35,-6.42,-0.73,2.99,5.10,7.79,7.45,-26.30,-6.36,0.49,-0.66,-0.27,-0.85,-0.29,-0.22,2.64,0.77,0.88,0.80,0.41,0.73,0.39,0.61,0.32
10.17,-0.95,-3.64,-6.70,1.82,3.49,5.62,-3.09,-13.82,7.25,-0.49,-0.70,0.71,-1.28,-0.28,-0.21,2.28,0.75,0.59,1.07,0.24,0.86,0.62,0.55,0.64
10.43,-2.13,-4.27,-6.90,1.81,4.32,4.81,2.89,-16.19,-3.08,0.37,-0.78,-0.35,0.46,0.13,0.17,2.64,0.81,0.80,1.86,0.46,1.29,0.87,0.71,0.61
10.99,-0.96,-7.50,-2.31,3.27,5.24,5.78,6.63,-21.03,-1.24,0.39,-0.69,-0.07,0.88,0.13,-0.09,2.75,0.74,1.12,1.35,0.50,1.47,0.66,0.61,0.48
10.48,1.93,-7.87,-1.16,3.48,4.18,4.95,5.60,-11.70,0.79,0.39,-0.57,0.05,-0.12,-0.14,-0.25,3.24,0.62,0.96,0.52,0.14,0.74,0.26,0.23,0.24
9.86,2.35,-3.28,-5.85,2.44,4.38,5.08,-6.53,-17.98,7.88,-0.61,-0.81,0.64,-0.52,-0.42,-0.13,2.62,0.70,0.66,0.33,0.20,0.41,0.18,0.43,0.24
10.37,0.00,-4.09,-6.68,2.21,5.19,4.52,5.37,-16.34,-5.55,0.47,-0.70,-0.56,0.33,-0.20,-0.15,2.09,0.89,0.70,1.34,0.29,0.49,0.72,0.46,0.33
10.65,0.06,-7.81,-1.61,2.33,3.46,6.30,4.52,-10.08,-3.91,0.56,-0.46,-0.27,0.22,-0.00,0.05,2.74,1.01,0.83,1.45,0.48,0.79,0.52,0.56,0.35
11.60,0.12,-8.01,-0.60,3.51,4.26,7.01,11.52,-20.69,-15.04,0.77,-0.69,-0.61,-0.02,-0.12,0.13,2.39,1.32,0.91,1.65,1.00,1.29,0.52,0.83,0.59
12.06,-1.13,-8.57,-1.63,4.36,4.51,6.63,15.84,-24.26,-24.73,0.81,-0.81,-0.86,-0.03,-0.02,0.06,1.96,1.27,0.93,1.74,0.90,1.19,0.70,0.76,0.65
11.07,-1.30,-7.05,-1.15,3.31,4.28,7.16,5.49,-23.06,-9.00,0.39,-0.75,-0.38,-0.92,-0.15,-0.12,2.63,0.92,0.75,1.35,0.46,1.05,0.55,0.66,0.53
10.92,-0.96,-6.92,-1.59,2.12,3.73,7.39,0.10,-19.92,-4.93,0.01,-0.72,-0.31,0.03,-0.01,-0.06,3.11,1.05,0.54,2.18,0.34,0.90,0.67,0.60,0.54
11.44,-0.80,-8.50,-0.68,3.00,3.12,6.98,5.78,-14.64,-16.15,0.62,-0.67,-0.77,0.70,0.15,0.10,2.33,1.27,0.62,2.35,0.28,0.27,0.79,0.36,0.19
11.01,-1.59,-8.97,1.80,2.75,2.35,5.38,4.00,-6.61,-12.04,0.62,-0.52,-0.82,0.20,0.10,0.20,1.65,1.15,0.58,1.35,0.11,0.08,0.71,0.17,0.09
10.56,-2.44,-8.75,2.53,1.58,2.52,4.27,0.82,-4.90,-1.85,0.21,-0.45,-0.27,-0.30,-0.23,0.20,1.49,1.02,0.46,1.05,0.05,-0.02,0.69,0.12,-0.03
10.32,-2.30,-8.64,2.50,1.55,2.58,3.97,0.20,-4.55,0.72,0.05,-0.44,0.12,-0.11,-0.10,-0.13,1.97,0.89,0.54,0.99,-0.13,-0.14,0.57,-0.27,-0.14
10.00,-2.57,-8.35,2.80,2.06,1.48,3.49,-0.04,-0.45,1.42,-0.01,-0.09,0.20,0.31,0.30,-0.08,2.38,0.47,0.65,0.54,0.04,0.39,0.48,0.15,0.25
